#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(0.2770705, 13.8080479, 0.0608019, -0.4039442, 0.3192569, -0.4294887, -0.7419188, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1369.00046217  2 0.440 -3428.75115544
(0.5764180, 13.6493550, 0.3032510, 0.1637640, 0.7557830, -0.3148530, -0.5503100, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -869.12671783  0 0.600 -2179.06679459
(0.9828550, 13.5799560, 0.7927910, -0.5065780, -0.1443520, 0.6269260, -0.5740250, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1034.35570131  0 0.600 -2592.13925327
(0.2192560, 13.9007310, 0.5787450, -0.0093450, 0.8683190, 0.4956790, -0.0153930, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1583.00095023  0 0.600 -3963.75237558
(-0.3314060, 13.1725170, -0.8329540, 0.3153600, 0.8741770, 0.3689690, -0.0149940, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1339.24659882  0 0.600 -3354.36649704
(-0.4585220, 13.4264810, 0.2697200, 0.4105360, 0.1257670, 0.5284540, -0.7323790, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1399.32651871  0 0.600 -3504.56629677
(-0.0189080, 13.2623760, -0.8212380, -0.3479470, -0.7590140, 0.5389880, 0.1110080, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1466.52434320  0 0.600 -3672.56085801
(0.5227970, 14.9332140, -0.8441220, -0.3939220, 0.5573490, -0.0805210, -0.7264320, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1349.79054811  0 0.600 -3380.72637029
(-0.4612580, 14.2976540, 0.2334570, -0.9314440, 0.1922920, 0.0010120, -0.3089240, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -738.39729614  0 0.600 -1852.24324035
(-0.3549150, 14.7983840, 0.9153450, 0.2311090, -0.1981100, -0.9525420, 0.0022900, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -772.91044694  0 0.600 -1938.52611735
